6.233328306116e-001	1.691871823868e-004
5.932144822400e-001	5.242273727710e-005
5.537534593720e-001	1.126168943022e-005
5.095087166838e-001	1.797394120843e-006
4.630199498898e-001	1.605456687731e-007
4.150830311703e-001	-2.115452367128e-007
3.659203746102e-001	-1.664844228298e-007
3.157277312929e-001	-2.544696555703e-007
2.646169438921e-001	-1.654622685160e-007
2.127688180505e-001	-2.468070943268e-007
1.602967647078e-001	-1.572708357747e-007
1.073848696873e-001	-2.382428266574e-007
5.414961604820e-002	-1.488733572901e-007
7.771544074188e-004	-2.294465703638e-007
-5.261461718341e-002	-1.401200618656e-007
-1.058391989197e-001	-2.202160213155e-007
-1.587790175321e-001	-1.308529889576e-007
-2.112489549187e-001	-2.104334803741e-007
-2.631334975913e-001	-1.209903018796e-007
-3.142506260059e-001	-2.000421055020e-007
-3.644885960610e-001	-1.104977982458e-007
-4.136701697906e-001	-1.890233465474e-007
-4.616890374709e-001	-9.937198438212e-008
-5.083743726334e-001	-1.773840244381e-007
-5.536269014999e-001	-8.763021370552e-008
-5.972837672576e-001	-1.651485972827e-007
-6.392542521037e-001	-7.530463169553e-008
-6.793849374404e-001	-1.523542848151e-007
-7.175950826879e-001	-6.243826567133e-008
-7.537420696317e-001	-1.390478394419e-007
-7.877564412604e-001	-4.908237359183e-008
-8.195076199311e-001	-1.252833016407e-007
-8.489386088019e-001	-3.529455678833e-008
-8.759319748444e-001	-1.111203618792e-007
-9.004442148761e-001	-2.113734908780e-008
-9.223719957507e-001	-9.662310515791e-008
-9.416861865905e-001	-6.677109085452e-009
-9.582983497011e-001	-8.185900125287e-008
-9.721944403119e-001	8.016892142945e-009
-9.833015429796e-001	-6.689805411357e-008
-9.916212398824e-001	2.287325674843e-008
-9.970965886797e-001	-5.181205376037e-008
-9.997451602415e-001	3.781916524864e-008
-9.995262550940e-001	-3.667389238927e-008
-9.964736113169e-001	5.278103316947e-008
-9.905628578839e-001	-2.155691660826e-008
-9.818438933736e-001	6.768514324557e-008
-9.703085756241e-001	-6.534294046173e-009
-9.560227718309e-001	8.245827361312e-008
-9.389942851004e-001	8.321625614051e-009
-9.193045763854e-001	9.702834134786e-008
-8.969769296694e-001	2.293997587053e-008
-8.721078460966e-001	1.113250835895e-007
-8.447354506544e-001	3.725208957859e-008
-8.149705587044e-001	1.252808042049e-007
-7.828653281793e-001	5.119229937743e-008
-7.485439985366e-001	1.388312251769e-007
-7.120717936492e-001	6.469886984511e-008
-6.735853329283e-001	1.519165002651e-007
-6.331617912725e-001	7.771513316950e-008
-5.909489817673e-001	1.644824795792e-007
-5.470347802565e-001	9.019094015417e-008
-5.015768785665e-001	1.764823656920e-007
-4.546724825310e-001	1.020846070134e-007
-4.064877340836e-001	1.878789916041e-007
-3.571276928978e-001	1.133656580328e-007
-3.067654249222e-001	1.986481107187e-007
-2.555122792107e-001	1.240188814338e-007
-2.035466395224e-001	2.087833848499e-007
-1.509845094601e-001	1.340506266540e-007
-9.800792251024e-002	2.183043303002e-007
-4.473585038946e-002	1.434990910933e-007
8.647734684389e-003	2.272696666401e-007
6.202261149263e-002	1.524521349514e-007
1.152046035106e-001	2.358015452991e-007
1.680739706222e-001	1.610835725710e-007
2.204480681900e-001	2.441583485633e-007
2.722093459976e-001	1.699202889652e-007
3.231783148406e-001	2.542720793102e-007
3.732406429037e-001	1.899115881517e-007
4.222174347883e-001	3.348022854429e-007
4.699730456644e-001	6.487365460278e-007
5.161796559339e-001	3.028224034752e-006
5.599275062937e-001	1.516939802559e-005
5.981770083916e-001	6.589739203660e-005
6.266283107268e-001	1.965603974905e-004
6.454197124213e-001	4.046132174414e-004
6.579407998428e-001	6.553717424113e-004
6.668013531664e-001	9.219279713906e-004
6.734151101004e-001	1.189274210334e-003
6.785427158263e-001	1.448930211137e-003
6.826444003821e-001	1.695454022867e-003
6.859447407483e-001	1.925803307352e-003
6.886442637657e-001	2.137242595680e-003
6.908618924295e-001	2.327915265736e-003
6.926762148861e-001	2.496436875095e-003
6.941456041933e-001	2.641697684434e-003
6.953107318179e-001	2.762839287975e-003
6.962024257937e-001	2.859178109418e-003
6.968412428074e-001	2.930210717689e-003
6.972423410219e-001	2.975566436304e-003
6.974137686605e-001	2.995024917179e-003
6.973598145233e-001	2.988483368321e-003
6.970787072996e-001	2.955979504933e-003
6.965649882631e-001	2.897667999839e-003
6.958066900387e-001	2.813848129550e-003
6.947867639123e-001	2.704949126953e-003
6.934793608181e-001	2.571566260525e-003
6.918497791998e-001	2.414460382924e-003
6.898486571832e-001	2.234614244296e-003
6.874085556746e-001	2.033264914234e-003
6.844324247698e-001	1.812016352152e-003
6.807803061042e-001	1.572969233371e-003
6.762390005508e-001	1.319019230181e-003
6.704723679731e-001	1.054346855560e-003
6.628648235378e-001	7.859645739023e-004
6.524409127915e-001	5.245104708473e-004
6.372357986259e-001	2.904782606144e-004
6.139626716924e-001	1.175072868846e-004
5.801198898814e-001	3.151662830732e-005
5.384942762620e-001	6.114709846995e-006
4.932945005576e-001	8.792304222155e-007
4.462524753290e-001	-4.635725379292e-008
3.978591177484e-001	-1.917935031014e-007
3.483187086933e-001	-2.129066801869e-007
2.977825968634e-001	-2.094127952598e-007
2.463975893055e-001	-2.080184715544e-007
1.943094781599e-001	-2.014080132860e-007
1.416678131271e-001	-1.996326946978e-007
8.862172483943e-002	-1.929517603138e-007
3.532345867695e-002	-1.910590401273e-007
-1.807598206624e-002	-1.842168145421e-007
-7.142334618880e-002	-1.821014196476e-007
-1.245674864354e-001	-1.750149086620e-007
-1.773558814242e-001	-1.726165405180e-007
-2.296389745300e-001	-1.652423161984e-007
-2.812667018374e-001	-1.625318034572e-007
-3.320928135824e-001	-1.548510191997e-007
-3.819714028263e-001	-1.518186942287e-007
-4.307612050304e-001	-1.438283249363e-007
-4.783221223080e-001	-1.404774020812e-007
-5.245194967744e-001	-1.321851496201e-007
-5.692206254432e-001	-1.285277729839e-007
-6.122990031309e-001	-1.199489426159e-007
-6.536308233212e-001	-1.160037016421e-007
-6.930991865891e-001	-1.071591880309e-007
-7.305905830654e-001	-1.029494769444e-007
-7.659990626091e-001	-9.386440106803e-008
-7.992226948326e-001	-8.941728191203e-008
-8.301676975509e-001	-8.012002273272e-008
-8.587448707325e-001	-7.546539814321e-008
-8.848736800934e-001	-6.598687049319e-008
-9.084786617494e-001	-6.115685154703e-008
-9.294934582212e-001	-5.152994067184e-008
-9.478571910209e-001	-4.655833985798e-008
-9.635184467517e-001	-3.681743713711e-008
-9.764316153491e-001	-3.173934225935e-008
-9.865608244120e-001	-2.191994654528e-008
-9.938762413108e-001	-1.677134676307e-008
-9.983579543756e-001	-6.909707627581e-009
-9.999922380329e-001	-1.723085296265e-009
-9.987753778971e-001	8.140065548472e-009
-9.947099014948e-001	1.331978114854e-008
-9.878083469007e-001	2.315580696452e-008
-9.780894531137e-001	2.829598224736e-008
-9.655818780943e-001	3.806425473290e-008
-9.503203491942e-001	4.312857531498e-008
-9.323493279422e-001	5.279307281068e-008
-9.117191234703e-001	5.774594874357e-008
-8.884895047938e-001	6.727152458459e-008
-8.627257786858e-001	7.207844430791e-008
-8.345023510580e-001	8.143119781292e-008
-8.038987712606e-001	8.605912264848e-008
-7.710032446557e-001	9.520682047129e-008
-7.359086457876e-001	9.962464250043e-008
-6.987159846992e-001	1.085372183404e-007
-6.595303919046e-001	1.127163159566e-007
-6.184645413823e-001	1.213664911564e-007
-5.756346107170e-001	1.252814361015e-007
-5.311636641066e-001	1.336455286774e-007
-4.851775914330e-001	1.372750303940e-007
-4.378084549382e-001	1.453340627371e-007
-3.891904113691e-001	1.486622929031e-007
-3.394630262625e-001	1.564035838953e-007
-2.887671836209e-001	1.594221261627e-007
-2.372483719936e-001	1.668416930910e-007
-1.850525864245e-001	1.695525555905e-007
-1.323295906918e-001	1.766589199869e-007
-7.922881650983e-002	1.790794295760e-007
-2.590260642377e-002	1.858999701860e-007
2.749788455267e-002	1.880711809740e-007
8.081946082709e-002	1.946634723560e-007
1.339109767403e-001	1.966663465437e-007
1.866201182607e-001	2.031459726843e-007
2.387974772341e-001	2.051806584976e-007
2.902933176459e-001	2.121219094728e-007
3.409614859598e-001	2.170791796593e-007
3.906552265098e-001	2.424977688597e-007
4.392252257478e-001	3.636022339255e-007
4.864801054264e-001	1.103554192156e-006
5.319966224915e-001	5.316572829846e-006
5.742977101529e-001	2.632995277163e-005
6.094667278641e-001	1.016680602577e-004
6.341972889743e-001	2.628595964545e-004
6.503898852680e-001	4.899299075503e-004
6.613931465252e-001	7.486195386127e-004
6.693442631535e-001	1.016719832952e-003
6.753663975054e-001	1.282121354189e-003
6.800872078595e-001	1.537682805766e-003
6.838857936974e-001	1.778788671238e-003
6.869594897771e-001	2.002690345118e-003
6.894770323052e-001	2.206991902572e-003
6.915452357508e-001	2.389982100184e-003
6.932315109494e-001	2.550413288439e-003
6.945900641398e-001	2.687243669921e-003
6.956551747272e-001	2.799705296445e-003
6.964561107410e-001	2.887157613348e-003
6.970091806204e-001	2.949167154963e-003
6.973289776726e-001	2.985396988939e-003
6.974202295172e-001	2.995687963640e-003
6.972869272777e-001	2.979968640459e-003
6.969242434038e-001	2.938335406390e-003
6.963262206786e-001	2.870976206720e-003
6.954775377501e-001	2.778251706632e-003
6.943599028307e-001	2.660631391362e-003
6.929430087172e-001	2.518782298104e-003
6.911891269463e-001	2.353522482890e-003
6.890416309483e-001	2.165933385093e-003
6.864256531211e-001	1.957351836764e-003
6.832294678337e-001	1.729552690890e-003
6.792932316127e-001	1.484858397981e-003
6.743661733635e-001	1.226560755477e-003
6.680184006722e-001	9.597918059823e-004
6.595836006356e-001	6.920886586198e-004
6.477628198793e-001	4.373137787490e-004
6.301383070523e-001	2.204655725902e-004
6.032105777509e-001	7.730838426700e-005
5.660458074756e-001	1.825651186559e-005
5.228217898091e-001	3.163368541081e-006
4.768577935264e-001	4.283356995017e-007
4.293210042627e-001	-1.993315645104e-007
3.804902046635e-001	-1.359121078942e-007
3.305954633928e-001	-2.808037243793e-007
2.797292855910e-001	-1.407557421647e-007
2.280930487597e-001	-2.738466186971e-007
1.757787580466e-001	-1.327394447876e-007
1.229908807923e-001	-2.652220900998e-007
6.982475602088e-002	-1.244526003814e-007
1.648709653167e-002	-2.563994404370e-007
-3.692502778445e-002	-1.158369010325e-007
-9.020436040348e-002	-2.471707098927e-007
-1.432538417459e-001	-1.067216161984e-007
-1.958673998156e-001	-2.374059032133e-007
-2.479497250927e-001	-9.701634837834e-008
-2.992976478488e-001	-2.270404610690e-007
-3.498193254168e-001	-8.668162326941e-008
-3.993161774932e-001	-2.160507854081e-007
-4.477015029054e-001	-7.571053052827e-008
-4.947829479354e-001	-2.044402161635e-007
-5.404805665780e-001	-6.411810351039e-008
-5.846098000549e-001	-1.922307008287e-007
-6.270989920388e-001	-5.193484989055e-008
-6.677728602222e-001	-1.794575803432e-007
-7.065694759631e-001	-3.920260518561e-008
-7.433242111424e-001	-1.661661597859e-007
-7.779861900308e-001	-2.597174191660e-008
-8.104026968081e-001	-1.524093409715e-007
-8.405351060787e-001	-1.229919752432e-008
-8.682437384172e-001	-1.382459067974e-007
-8.935032751451e-001	1.756260766117e-009
-9.161880494380e-001	-1.237392121487e-007
-9.362869523573e-001	1.611881479651e-008
-9.536891504589e-001	-1.089561554119e-007
-9.683984819837e-001	3.072925964132e-008
-9.803195982046e-001	-9.396628448652e-008
-9.894718526406e-001	4.551306390924e-008
-9.957758577080e-001	-7.884104839384e-008
-9.992668708839e-001	6.039745507104e-008
-9.998817621184e-001	-6.365310029865e-008
-9.976718986896e-001	7.530880442716e-008
-9.925905207097e-001	-4.847564414194e-008
-9.847051259260e-001	9.017325988285e-008
-9.739852521933e-001	-3.338179865920e-008
-9.605143629989e-001	1.049173717222e-007
-9.442780372853e-001	-1.844395873954e-008
-9.253753560269e-001	1.194687309441e-007
-9.038075012988e-001	-3.733133740267e-009
-8.796886437532e-001	1.337566414324e-007
-8.530349543456e-001	1.068176127977e-008
-8.239749920311e-001	1.477128529186e-007
-7.925391331238e-001	2.473469315373e-008
-7.588694579238e-001	1.612723915511e-007
-7.230096042574e-001	3.836342213088e-008
-6.851141510794e-001	1.743745423889e-007
-6.452389043599e-001	5.151060476197e-008
-6.035497749091e-001	1.869640664776e-007
-5.601135064515e-001	6.412519302442e-008
-5.151060439915e-001	1.989927834882e-007
-4.686037156947e-001	7.616429775855e-008
-4.207910869621e-001	2.104217332588e-007
-3.717526096594e-001	8.759579486939e-008
-3.216799557028e-001	2.212242759098e-007
-2.706641492425e-001	9.840215122817e-008
-2.189023718995e-001	2.313907594344e-007
-1.664905958332e-001	1.085863210331e-007
-1.136298507269e-001	2.409359019660e-007
-6.041937831853e-002	1.181813015124e-007
-7.062348691108e-003	2.499110940470e-007
4.634044002922e-002	1.272665155843e-007
9.958541169986e-002	2.584263602969e-007
1.525719396690e-001	1.359995754636e-007
2.050977820567e-001	2.667065183179e-007
2.570641982773e-001	1.447874364568e-007
3.082719537753e-001	2.759876349931e-007
3.586255090517e-001	1.600669287701e-007
4.079278549279e-001	3.262576592329e-007
4.560729202094e-001	4.322914804316e-007
5.027762855879e-001	1.934569221262e-006
5.474418853728e-001	9.411822862314e-006
5.877823818229e-001	4.422854812289e-005
6.193874313337e-001	1.488132536062e-004
6.406963571834e-001	3.374276082220e-004
6.547283996668e-001	5.790386469106e-004
6.644741142628e-001	8.429517410786e-004
6.716511330600e-001	1.111132887027e-003
6.771577872871e-001	1.373720324440e-003
6.815380349874e-001	1.624424050790e-003
6.850428413862e-001	1.859920673583e-003
6.879047804889e-001	2.077136973985e-003
6.902543261948e-001	2.274080904912e-003
6.921808563318e-001	2.449239587470e-003
6.937464072973e-001	2.601444917060e-003
6.949977903976e-001	2.729755179110e-003
6.959670354227e-001	2.833452021010e-003
6.966787389403e-001	2.911968840852e-003
6.971483339094e-001	2.964908841266e-003
6.973869757833e-001	2.991997347965e-003
6.973989659479e-001	2.993107788520e-003
6.971853143319e-001	2.968226658547e-003
6.967407058509e-001	2.917483566844e-003
6.960561011548e-001	2.841125265961e-003
6.951151428904e-001	2.739550785235e-003
6.938956781774e-001	2.613295680806e-003
6.923649998595e-001	2.463078250132e-003
6.904794497279e-001	2.289802335639e-003
6.881767318004e-001	2.094632086055e-003
6.853707311096e-001	1.879041694708e-003
6.819352913478e-001	1.644974244361e-003
6.776838213013e-001	1.395041644715e-003
6.723229048001e-001	1.132981759742e-003
6.653315189141e-001	8.648518925091e-004
6.558918942693e-001	5.997107737905e-004
6.423750095779e-001	3.547099323819e-004
6.218650968762e-001	1.597986478995e-004
5.911104570551e-001	4.830685503705e-005
5.512446948474e-001	1.019700643369e-005
5.068232832888e-001	1.599655530761e-006
4.602372865783e-001	1.196117053195e-007
4.122227123063e-001	-2.107976037202e-007
3.629955157396e-001	-1.731558704493e-007
3.127446231783e-001	-2.482453577706e-007
2.615866124697e-001	-1.713024886466e-007
2.096974604812e-001	-2.404947069863e-007
1.571955892053e-001	-1.630794337237e-007
1.042602743927e-001	-2.319450654356e-007
5.101295229083e-002	-1.546566658641e-007
-2.365071167150e-003	-2.231560039446e-007
-5.575101004042e-002	-1.458730209910e-007
-1.089632461663e-001	-2.139271541406e-007
-1.618793832015e-001	-1.365730558754e-007
-2.143192221918e-001	-2.041431988417e-007
-2.661624903143e-001	-1.266765547804e-007
-3.172321245166e-001	-1.937487937318e-007
-3.674116835537e-001	-1.161503145065e-007
-4.165289224779e-001	-1.827263756068e-007
-4.644728945767e-001	-1.049914894688e-007
-5.110778014800e-001	-1.710834506640e-007
-5.562397900615e-001	-9.321787303368e-008
-5.998010646449e-001	-1.588449743405e-007
-6.416663827395e-001	-8.086192079584e-008
-6.816874173211e-001	-1.460485406387e-007
-7.197789543532e-001	-6.796688508057e-008
-7.558034945115e-001	-1.327411917175e-007
-7.896871547165e-001	-5.458419023073e-008
-8.213044999388e-001	-1.189771970700e-007
-8.505941504321e-001	-4.077156140667e-008
-8.774438354838e-001	-1.048164304841e-007
-9.018057076083e-001	-2.659162367264e-008
-9.235816112779e-001	-9.032312434193e-008
-9.427381050630e-001	-1.211080051102e-008
-9.591919394741e-001	-7.556486636364e-008
-9.729247882238e-001	2.605386493569e-009
-9.838689285324e-001	-6.061174922341e-008
-9.920216851997e-001	1.747413737685e-008
-9.973313097428e-001	-4.553564161445e-008
-9.998111324689e-001	3.243401283753e-008
-9.994256432303e-001	-3.040948176772e-008
-9.962043520524e-001	4.740764690110e-008
-9.901280669064e-001	-1.530664720635e-008
-9.812424653396e-001	6.232135495525e-008
-9.695445688494e-001	-2.962566684570e-010
-9.550960239704e-001	7.710197079997e-008
-9.379097771430e-001	1.453715914713e-008
-9.180630657840e-001	9.167747401689e-008
-8.955842895583e-001	2.913495180208e-008
-8.705657176569e-001	1.059776991196e-007
-8.430505592073e-001	4.342443577898e-008
-8.131453839099e-001	1.199350677186e-007
-7.809073973994e-001	5.734001433672e-008
-7.464565751706e-001	1.334854486793e-007
-7.098631477372e-001	7.082005047415e-008
-6.712594480104e-001	1.465691783387e-007
-6.307276121694e-001	8.380800926310e-008
-5.884111404246e-001	1.591323350960e-007
-5.444028206089e-001	9.625391955640e-008
-4.988560019189e-001	1.711284109497e-007
-4.518727493617e-001	1.081163379385e-007
-4.036148295992e-001	1.825206140006e-007
-3.541921055795e-001	1.193651196904e-007
-3.037732329887e-001	1.932851984263e-007
-2.524743056507e-001	1.299855224379e-007
-2.004692602842e-001	2.034165201611e-007
-1.478787846366e-001	1.399845873659e-007
-9.488042720727e-002	2.129351023051e-007
-4.159778160975e-002	1.494015796158e-007
1.178970341406e-002	2.219012066800e-007
6.515724811122e-002	1.583261081213e-007
1.183252377951e-001	2.304395615694e-007
1.711694377622e-001	1.669354945451e-007
2.235118025196e-001	2.388165461124e-007
2.752303496397e-001	1.757882758305e-007
3.261502129859e-001	2.491549217147e-007
3.761526124255e-001	1.970748660047e-007
4.250628158620e-001	3.379477682946e-007
4.727377955575e-001	7.065556275242e-007
5.188376049948e-001	3.321597249952e-006
5.623738480162e-001	1.666013232562e-005
6.001515982101e-001	7.108785505276e-005
6.279711751857e-001	2.069639328473e-004
6.462974956666e-001	4.185123015110e-004
6.585448374763e-001	6.708075447800e-004
6.672431200002e-001	9.377357093099e-004
6.737523063954e-001	1.204825043282e-003
6.788086989709e-001	1.463840002174e-003
6.828576284316e-001	1.709489991895e-003
6.861188486251e-001	1.938784409338e-003
6.887870987807e-001	2.149049201308e-003
6.909791824111e-001	2.338452962864e-003
6.927716785255e-001	2.505635483727e-003
